Id,Value (M)
280,19.276520311544758
569,18.48601298479513
8731,1.6469796769311458
10085,0.10640281327504653
9831,0.6976626127946375
7346,0.771303758461066
10496,0.6133181269237795
8318,0.9522273918172672
17589,-0.8172005448922093
3615,1.117392105470735
1303,5.516214998479988
9425,0.6949479662653388
108,30.540049235209544
15757,0.11886135153599042
8768,0.3653878955851795
15149,0.07307322591945109
3442,2.3567362706421235
11995,0.6160965983930637
6585,1.069246084403325
18,22.079685515321152
15182,0.037052996887616985
14631,0.29262746545855833
2324,4.650513876596442
1614,5.476250455629135
17085,0.29430516682041485
8561,0.7361042876572199
8122,0.4690874195568213
412,12.770281619306907
2249,6.796143482744405
2685,4.318343178348648
16094,0.021543729852858462
14387,0.1445168475630041
12257,1.2287317745604796
2013,5.565205811004041
3988,3.899190473718555
5369,-0.041097937241666216
13790,0.06894551804166582
482,14.055825910376988
7328,1.4019393835585632
17121,2.0698730206684743
13305,0.6596598355852805
16634,-0.3974460044837187
16766,-0.54839157525182
11989,0.0356794780417502
177,14.323490120130025
16628,-0.13182492644471466
8120,0.9107635461840076
4069,3.661480174722662
5618,4.207741574854474
11309,1.058998325241781
15007,0.6940526366198085
2019,6.659817965211438
10905,-0.09491844962369811
14866,0.8245902965781156
2099,5.592493499638472
14183,0.9219560278872834
3839,3.2519097919792372
9164,-0.5856589978956421
15227,0.20082923249922402
3374,3.6847398859943965
5413,2.6942462465358332
16516,-0.07898619518623917
13373,1.1835567381726904
8823,-0.29309211999591156
11210,0.1466253591809803
11486,0.32259556653232124
2443,4.621285933318042
7564,0.9285583029714743
4263,2.1887905319444982
3405,4.054253795712292
14382,0.49180301236477675
2662,2.2787225018422035
2816,3.3964315156827993
5927,1.3639158403439993
15028,0.2796843697426894
8814,0.13011774454559344
12158,0.3732248869740218
5833,1.1959596109362067
16331,0.20527453440883647
5905,1.9058111330850735
6523,3.2863796091452926
1122,7.76138575974781
14250,0.09571874734951535
14604,0.29629109063925085
8420,1.155571632606602
16088,0.18863222915371836
5088,1.0162387073049288
3087,2.849746184825271
16946,0.13504753228946953
14846,0.9488546142816219
13055,0.4211295362726801
3285,3.245747437001917
2597,4.473663926741047
9529,0.715916916527128
1522,7.870197823147116
3987,2.834334153667861
6902,0.007550198929841656
3108,4.873603439014495
7026,0.7051265996545837
6885,0.02119978654021537
10399,1.0258336517866624
8395,-0.6181614731849621
4255,3.450778155453058
16589,-0.10652812464410744
12437,0.7183624243234945
369,15.331505493523018
13474,0.46654740731900546
16333,0.5412870508292045
16219,0.1631688221247103
15651,0.025749062092408792
7171,0.3532020957861377
2709,5.609216403572894
12293,0.19803285102539547
14738,0.2925025388939346
14039,0.2563353793001468
3755,2.258436385534104
6373,1.3709104553671878
682,9.600939387171195
7248,0.9409566343725615
8916,0.12131514686068812
6710,0.9123338221756754
14360,-0.07588711580995522
5951,1.990373737734906
3672,4.370451438359318
11867,0.43284737218782965
13995,0.2921042930206781
6502,2.665890519323831
732,12.455431093736813
9997,0.043103883946947974
13434,0.42186051710135786
17911,-0.3641203576709202
3540,4.078670856049747
8031,0.4666861904256834
14851,0.39991055443635304
12276,0.5306595239727088
16859,-0.12677140916155594
3356,5.6575501741948315
10071,0.2956705516211784
7726,0.3877793905986593
128,40.62181037693643
17632,-0.7214817830899918
1991,5.664481905885481
3506,3.4245966645792194
2826,4.34245895870982
10611,0.43450060770999954
2317,8.148006710501
15582,0.04951890150045557
14400,0.025345310622974182
13695,0.3215158324840175
17406,-0.43085952698327645
9339,0.28850811443610525
2308,5.293569662273434
16785,0.03942154064329628
12846,1.0540370868850388
10930,0.5836545756785014
8648,1.12963324997434
17739,0.6123375437807752
1926,6.216707560860208
12966,0.6137363801619884
8075,0.915278824117614
15741,0.05540770490141966
15823,0.24038943224861242
9944,0.46045970697731065
8440,0.4045523406030682
15613,0.07346831240824514
8638,1.4212558446605001
4227,2.2476128797185666
14290,0.40434418275305717
4936,1.59252205130975
11367,0.4813505335916304
5748,2.370149196644398
9489,0.7100715505041464
11597,0.8867909167268735
8690,2.0301526652771074
2017,5.567340677558015
13720,0.12745782937644634
8230,1.5393385355285076
14558,0.18419809809906695
17767,0.4338320584684041
2312,5.181830895492702
11285,0.5142030371820354
667,10.764773827162777
9347,0.983366248702275
12638,0.8361837417136186
9537,0.7547805290413478
9430,0.8106227918048106
11439,0.24387791833232342
576,16.239373380260552
1110,11.848315402631023
5741,2.6341276274370173
11870,1.0205705542199084
3219,3.531196506509069
189,18.748974421890377
543,18.121802609742055
4129,2.3576300804906296
14005,0.6214584796434437
4651,2.4776328951676234
15380,0.47323306913857976
10400,0.5559777996451842
2605,5.142545833079346
9403,1.3956071687991383
16181,0.053336569376391196
5687,1.4471998626790494
2290,2.7709078450091837
6829,0.5996361014593603
6436,1.410569142250857
15170,0.17507492156162385
17070,0.33461829323933756
12526,0.13540724104407076
10642,0.8790374352480015
1666,6.432936739809016
2270,4.345066757063442
17842,-0.08882559307820515
4664,3.0333142129435444
16081,-0.005432018434483155
5018,1.4633397780229913
5415,2.0010728770216915
8459,1.254425701270172
2459,5.488020111280754
16656,0.15578296754834042
782,11.83887482354239
14443,0.2227085755042637
13069,0.4776532204217787
16997,-0.5906115092118469
3159,4.132030461018978
14031,0.5918641051110356
7187,1.7466241381315868
15318,0.4349885928687698
14057,0.4078096084817773
13453,0.3318595325236018
7919,0.8973611389779634
5872,1.0804192354251185
11583,0.20629256368356863
6783,0.3595262876677694
6034,1.07307863523598
5503,1.277470334702194
7440,0.6806756880197398
4985,1.7788446804340978
17636,-0.20814502512785538
14213,0.7154008761073598
11889,0.4552101221471716
12611,0.45252460594189614
13747,0.019522456335046456
12772,0.509641320188571
2212,5.519364814541667
5939,1.1325091723066052
2199,5.1721572403218445
1138,9.813559826518222
13541,0.8535334904673064
7835,1.0195083351913112
6615,2.746680882793221
10564,0.38016684119335054
15017,0.6693751444384404
8660,2.1418072222484383
9411,0.2956978098657643
9886,-0.004113503269017826
14792,0.24463552866284743
10796,0.8412119869165977
8362,1.140676753808826
9191,0.47972199328665255
7031,1.2446768433092004
10019,0.07450807744570653
4991,0.5818625069821977
6147,-0.8999621153033601
6087,-0.8241081296697317
11941,0.9060671858556404
15919,0.944521072216908
15530,0.5098589022997757
16296,0.12406524648647377
13463,0.388366535721282
845,8.874117883944841
17318,-0.6704812058252045
9532,1.4345877844536474
1442,7.641571827194085
6462,2.4114997825906315
11749,0.7601669320458697
1265,7.4594657610207165
3702,4.367191828501213
13936,0.2980602763651419
16182,-0.11366581638102247
7790,0.09414440153776837
3499,4.14366664291159
8806,0.2678371432528408
3476,3.940916957234812
10542,1.3047811656232753
321,19.904918402614037
16544,-0.11395286912286196
563,15.92309123848878
10474,0.47312506525243947
16125,-0.09366691916289227
10801,1.5126894264415185
5090,2.812401971205638
14050,0.6720733606930978
13113,-0.15812297099073902
15029,0.7488089450020752
1831,6.002741584137276
6713,0.7275555438211754
11683,0.7800621980930842
243,18.745276345964093
92,40.36141359508877
1326,5.651810272996478
7539,1.5133155635722702
6245,1.2494943702587236
6805,0.9657563622710157
8024,1.3403295282908587
4176,2.696137687344283
12556,0.8325835290377128
6628,1.323422894708294
17109,-0.008041665352671146
7145,-0.07369012109121087
8431,1.3963694852312543
4992,1.9170605989459304
15353,0.3663291605298653
1758,7.719635131048328
2870,1.578635655245158
7530,0.31398648784919914
13372,0.356540729445733
11955,0.29929351550762107
17456,-0.22630693747210984
9727,0.7877452532024662
5717,0.8008797568188086
10952,0.314062680815006
334,19.36592054270959
11544,0.4548671454278903
8083,0.24836198883117078
10377,0.23510907673367143
13448,0.6441850454069638
10476,0.5041366167104471
511,11.798423294433555
2288,5.673683557030245
9288,0.5430597556897325
4715,2.549991121789823
5103,1.1101310745527186
8111,0.6591260547633695
1556,8.75159330582715
9644,0.6677468178241028
12850,0.6784042602900442
13147,0.8371196154860812
9440,0.392085737864754
14492,0.10987056865364053
7535,-0.8646039130040108
137,31.593909027467483
5661,1.8722754455825665
2070,4.196020829144068
12348,0.25395557549443737
6835,1.512060624994895
14987,0.5696345529750388
14092,1.0481019345947473
7284,1.288309001740636
13970,0.657764010143417
2178,5.312658840444733
568,14.841280314791817
10149,0.576557463191925
1045,4.973241831984112
42,40.84746267463415
2973,5.428960553219348
11837,1.222158752342203
8625,1.0513003337392988
16130,-0.07923585705535885
12889,0.13113330912246823
2314,4.675584378564189
4149,0.5873408666981916
10342,0.9334146214039052
12541,0.5700804894470437
1183,9.491851029587039
9319,0.3245025574210203
10697,0.8081355304029572
9234,0.28583701296287956
2722,3.955099007752331
16346,0.15486393967230327
9499,0.8341375921382834
6826,0.892540030212011
15431,0.3680832030459058
17184,-0.22140170983410457
801,7.09797639877344
2468,6.890632213519702
9698,0.6130290920042611
13652,0.786948894005782
4750,1.2008323212727916
10046,0.5342738596897405
10206,0.16817343085673286
13242,0.2750433999427244
16425,-0.09918531315093304
6196,2.445663139079876
6404,1.7191049277882442
10464,0.33818144730467026
3133,2.351573443081513
8846,0.14957919693892308
15800,0.28115175160896655
4668,2.853390334371518
689,4.202080135104502
5165,1.6737411982203767
14209,0.4461244270529008
7629,1.5726702805748332
9780,0.383901166848581
1457,5.207275906955502
12444,0.673021016031008
2800,1.7326346780154225
6223,0.8827303099570472
597,15.060926839994579
11041,0.1372268925224276
11705,0.46239102060631154
16157,0.14056623767178422
4097,2.117967408135904
3291,3.545170980958609
9069,0.4216006742895999
448,19.33420048511747
8965,0.3318336459249096
13139,0.21075972628486994
13598,0.6770788178014655
14236,0.6929441859027676
15158,0.6327669445665052
15389,0.7971131995922249
4676,1.9868271833779758
36,51.96325510159627
254,19.869626742509418
17354,-0.16028945330338473
17753,0.8824445629862012
13761,-0.045116959876843055
14780,0.5825922590904256
9102,0.2686998980273856
14647,0.4156984189656825
491,10.569398303101217
6977,1.4595096663389668
12131,0.07457817503804876
15481,0.42539726330827676
11379,0.21754001079560936
11533,-0.7268943448437071
12657,0.7600129984904598
15162,0.13800954311876268
10191,-0.07967867000774476
6141,1.3263994971288398
15307,0.2843530242608452
12456,0.8445291875147731
6764,-0.6547016160970358
14279,0.19482165183655553
3994,2.931275062653164
9132,0.5326163843182101
10561,0.40505317159193766
15648,0.047409175679582916
8641,-1.587838672842203
8324,0.3126317853007876
3036,2.291132558619161
15859,0.22021199182025697
13143,0.21749516031977834
13582,0.4751577702223031
2444,4.422488635514846
5884,0.012109498554131903
9413,0.8108765555207995
16527,0.2724840759315512
11203,0.4266126538113255
7965,1.5177729487030334
8737,2.6686089553756673
12512,1.1255762832368603
14999,0.5448215034421864
10139,0.5239830455034493
6518,1.8195125719534886
13809,0.21562004863221063
17322,-0.23733976567552162
6342,2.3735114118157767
13233,0.26567873301100775
5723,0.8061787359982375
298,14.009315344714857
13600,1.4138786597118056
11536,0.5993142943966419
9076,0.033297592465153514
2164,1.8528819108540304
9576,0.22598244269649825
13839,0.2097551819311363
778,11.192771546109562
10140,0.19307400269334352
1195,11.352963733776619
11000,0.3225729759404672
1337,5.507089988771661
14776,0.6455062530042497
16719,-0.4086148518590065
3749,3.2625424421966684
15083,0.15087815663409998
11490,0.3254033475860538
5192,1.5047030693528782
535,19.735785007039333
9469,0.3999584934481035
16860,0.13015821833358387
2129,4.0085069822630786
5182,1.5937150772582456
16083,-0.5183748108050779
2339,4.381687957885667
10586,-0.18237853174283458
12641,0.45575451922676535
2806,3.7149673736445052
15246,0.2993443145202619
5701,2.642073888830616
16757,-0.23350776618931235
9849,0.8681086490596002
9610,0.6702608443397864
15011,0.6803585074002783
4445,2.116421345561996
3773,2.7627060583796137
503,9.522358854941196
14707,0.32688524022753285
288,17.06929652418708
4773,1.8190150183751754
16559,-0.5081888474422485
3357,3.0832950314640684
400,18.00838488858478
15250,0.3715408490504686
1565,7.661408961858676
16165,-0.3653600776145467
14799,0.36131127135059415
16810,0.1826442184222472
15222,0.2112255994341652
12061,0.06255936421036523
4984,1.8161852283706637
6386,0.710555871313268
17924,1.0066792550774508
3501,2.923813661474263
9605,-0.2285041340805023
9150,0.36863160062612366
2190,5.152549964784917
14853,0.7669815804121001
8452,0.024453761865650847
5436,1.7629843814070014
8607,1.4118330540766593
9876,-0.5312446398260207
8853,0.3626061585074112
9748,1.0292644531159354
6629,1.8150432101804554
3937,2.866289185218612
12226,0.10513619627032966
630,14.28367925700752
6016,1.2575290161480766
3121,2.1930048942608167
11651,0.9347164449692613
10975,0.03050558670656045
10234,0.2789770127536215
9408,0.3836433279082243
1446,7.605003410214039
16252,-0.2793313381058695
6073,0.7434646364475483
17047,0.6403668713260302
8171,0.27743516769398724
16281,0.05194645550871968
8749,0.7354845234303653
15658,-0.04924787502427108
760,16.03005602354059
8457,1.1182661938656437
1141,12.122627721364601
12853,0.5635965895849395
7721,0.7587820972651613
9331,0.16355159943417874
10486,0.42920010546311715
6174,1.1967756266651932
5445,1.7479170784583928
11143,0.038366473686942015
15964,0.45061573113634523
7080,0.864685280785018
13824,-0.1254438448574362
833,12.389757381159555
6770,0.20453941336702286
545,13.705706301888512
17714,0.8614697051223956
9781,0.5693065624535265
9520,0.9968259601485627
12658,-1.4066817471816293
12648,0.489789483738285
9095,0.4381555511109738
15319,0.2671568296334996
183,24.316779569560424
15372,0.3232679614459144
5069,1.7673920021433602
10659,1.073793818794762
10623,0.7846006300540651
13915,0.2651099262982868
6869,0.83212869753077
14198,0.9882377761162715
3608,2.352065110048379
11830,0.8272174044546219
16155,1.292277629358189
4838,4.209013615985619
7380,0.34607698441096346
6243,1.2805248479156504
4317,2.035608438916505
17558,-0.005973864741342538
7439,1.1979993786759522
10217,0.7783422935739637
12670,1.3352745823047272
14977,0.7726841673885829
9770,0.8376053188446164
16128,-0.02851431583592756
8479,1.2791095980188558
8454,0.8864538806585713
6880,1.4427094900544475
610,15.081664266076345
17432,-0.7266427200300214
13027,0.671366843642268
14739,0.30376463671907317
1051,10.348559177805733
4828,2.4989561597244645
5135,2.3443316273530357
8273,0.7181601352742106
11900,0.4612051993166304
4953,1.6217098901028422
3594,2.3098118908040206
6158,1.6370129078775548
16220,0.09094919596297046
10628,-0.47031914406699826
144,28.396100603740088
8698,-0.5225872006682764
15579,0.06792476131563063
7759,1.0084484329751078
2981,4.715580535175228
11634,0.42973877390553383
17738,1.4599691715694902
15285,0.2513942114052057
14670,0.07907052672728554
6819,0.25525279039541005
2857,4.627300344956218
16698,-0.7802721430625823
11606,0.9416375253761302
7778,2.1375873851329814
6643,1.5832585558817343
5442,3.4863339053964424
15997,0.8007019288025745
1856,6.5106494649586395
5558,-0.20474453226379552
9540,1.3233425950896063
12978,0.2684887194028178
17067,0.28398862879260633
12741,0.06662349844771853
3447,1.7756829689038724
11222,0.2851333927409243
14589,0.29902520788942155
10608,1.537402670527804
17277,-0.5981319471811659
11448,0.05895801035060089
2998,3.9273142137669126
5883,1.6273073170434529
1929,6.166734752190145
16063,-0.101235759085192
15412,0.3386807830544214
13782,0.3843470941993914
6200,2.4569026323196326
13490,0.7006755104453717
16892,1.0240472488084222
16644,-0.16425708622556812
17968,1.622223727987496
14418,0.18780919465216783
16619,0.3430029826927594
16738,-0.39606309808990403
17188,0.6985071891090016
13770,0.13540342920683912
11162,0.5073978513426951
13815,0.5411151853280174
5754,2.344300782297786
11954,0.2899327203956332
5936,0.8357138432052338
1047,4.312585492546994
4467,0.5689080907380557
1618,6.250347016957015
17472,-0.081037496034007
1309,9.73704184322657
11357,0.3589603220043287
1964,6.244328281710885
12886,0.6731208571227043
9173,0.38180909597925705
605,15.68900714552187
5669,2.452596676153952
10024,0.09166472719962115
6842,0.47502266322079123
17129,-0.09493526041537592
2946,4.22080214691875
7751,0.2648488832292415
15407,0.29794394742950914
9929,0.05636620536512993
2978,2.175754189179905
9061,0.39429919989421336
2583,5.151099584617249
7166,1.39410647638217
7370,1.2713203541321505
13626,0.5320181890267648
1087,7.907895334570263
446,14.580051504865935
11994,0.20856273345349763
9409,0.9792089454221227
11507,0.5759166590313143
12125,0.030528897200944982
4059,1.6799863028970563
10322,0.9659822178705966
8041,1.020109056671906
14685,0.4685138175277288
17592,-0.7548202904281354
6866,0.6012596571616129
1466,4.579921686232844
1913,8.582861714736374
9189,0.32066639378147244
12281,0.17751754457496105
16376,0.13023056097994612
4685,3.5748487783321607
4054,2.2301290742074187
5501,1.134689418681596
10265,0.45223464461646046
6863,0.7514395107838467
8755,0.9606384207373893
9592,0.12992026761114772
9837,0.6568966561771745
12017,0.02479459114811533
17316,1.5501587148738238
756,15.884545933110964
4918,3.3303579860201964
3611,2.114557915287996
3841,1.838464383678648
12662,0.5991237460912444
10214,1.0285733671246575
4383,0.7560249953020346
3864,3.703859612689932
7458,1.0836295987954188
2268,5.460421708763242
9641,-0.0726082441307554
9291,0.4209901810190999
5267,0.37866784842204737
1295,6.634068891323906
2772,3.9279983067849784
10302,1.6944113096777258
12811,0.36768647262729104
12993,0.2877450125312251
11035,0.033150509532156036
5099,2.2479720012196722
2747,2.0737816879558935
541,16.792934907916326
785,11.577838486763937
3198,4.555991743940545
3583,3.5651182369697025
961,7.872223153739355
17819,-0.6667376375822514
3245,3.513087912279694
5446,2.719557095898402
553,16.349829313776247
3772,3.3821759460421745
14959,0.7703416971257937
10712,0.17108396738129983
10908,0.38807060595461706
5497,2.423654942881761
5995,1.4860960477234428
525,19.555200041783245
3383,2.3597569864173167
7164,1.9616391432215963
3818,3.238123791085421
8522,3.1956274014675543
17444,0.14131797198977125
3296,4.163968672240706
15521,0.5248022509258092
1501,4.642625589848379
11771,0.9089613060045352
13426,0.8293378166804715
2669,6.768015241467914
1278,4.259196935809918
12489,1.3299722238009295
6409,1.2432710537156808
13148,0.5497344732362492
6642,2.351145058699011
10993,0.14332133876595066
12463,1.0926905029928875
14067,0.649668205557667
14766,0.3616014181381999
5780,1.6088288586215143
11985,0.21983752303346904
16758,-0.37850707708982867
11293,0.7964676672050999
15283,0.4455525974827097
13141,0.3790979234809342
1333,7.0366172427465585
7728,0.7257506240191915
2293,4.00303208039616
9094,-0.38245264983782334
16933,-0.08851178873967314
10690,0.801248176553436
5579,1.4529271314102417
10079,0.1358967068742558
11844,0.9965080510892719
11538,1.8903513933156049
12900,0.06587759951552385
5036,1.8033823742393835
11992,0.23856066187101277
15627,0.0891375824227012
8704,1.9146253127271322
3551,2.743881777337954
10485,0.8124253603136182
12325,0.5740030006385908
17755,0.5537315320249618
4919,0.9669673853891041
13742,0.10264580289645409
7889,-0.4711005548041314
5954,1.2023905326544835
7745,-0.31529252409053043
3456,3.405828515173262
15577,0.3881665874074045
6463,1.6996399817395016
3975,3.0087268605779443
4146,2.320892642204832
843,15.653676315766525
15231,0.1952932782131782
11475,0.3278504792083581
16429,-0.5560466848742394
13703,0.5178802309186139
1884,6.191524400951984
7118,0.7034941837809683
12071,0.23907064406963485
11773,1.2365437951076004
1007,9.812871210186472
13344,1.1501611695140994
7387,1.0111083254190376
13913,0.2638201202844712
4820,2.2285173194802965
2107,3.0255867556336327
8570,0.8048367693165304
16464,-0.3068257773963481
7588,1.3370470832916155
11048,0.19716958262667816
542,15.679747636907088
7368,0.9203996793388356
2799,2.1575632677063012
12864,0.054103984223225154
8962,0.22247382201269517
9229,0.5096776256888162
14007,0.27202248048663336
16073,0.256689713051621
2808,3.0639687250171264
7946,0.8300005335699652
6503,1.03096798345873
9804,1.258550447553354
2063,1.8760424245687943
12602,0.33398206145528064
3035,3.3730223503938745
3907,2.8030290780875973
6215,1.4829566190950274
3106,4.705514780199216
10835,0.2217744771614818
5555,2.7254940544599506
9279,0.8478590851696097
2889,3.704761618972306
3985,4.234620948534065
17030,0.14131609743035511
8299,0.5488338505156278
14852,0.6547567389324271
10539,0.9340530182107543
2047,4.082070734760272
4727,2.736303124392755
3552,3.864185697062517
16604,-0.16960964881499052
14353,0.4937223786331586
3767,3.935754859316596
17502,-0.10688590974086054
13752,0.0013756979353232168
5918,1.368603286189149
1635,6.739092609001304
6125,1.4512511879997518
15334,0.3457450862822995
1486,7.767516380772342
1762,8.384283781205959
8837,-0.25272601675022344
5668,1.72254117210813
8207,0.5292641550249115
12941,-0.013557538699465965
6384,1.5766329210335428
1576,2.958906056099707
4895,0.9811753915686339
2091,3.8950500359840063
6517,1.6190197033390703
16043,-0.1957435296994774
10902,-0.09293071184210788
11934,1.3096254583454439
15740,0.21240427120256555
16210,-0.15171533265469606
9085,0.9456095487750602
8972,0.44967783715159015
1659,6.4639425489213025
12026,0.6611446091861453
786,13.550509464189254
14352,1.0696554924048698
11084,-1.1145647083763421
7441,1.2578015511416751
1311,7.477786707790088
9836,1.753698041989587
8551,1.493132568483098
9752,0.7616540675890704
8255,2.0107116041458184
17116,-0.7464469283481847
17320,-0.35380577915022826
5084,2.080144781621321
14662,0.26421791799108263
15270,0.14471301290436855
15628,-0.007238367869867091
10091,0.12503479062329603
12199,0.16532149107408856
13132,0.2132184728110147
12259,0.422979866032243
3428,1.8362706855839903
16065,-0.08890556932575322
