Id,Value (M)
14906,0.3879281874309086
12397,0.23552203178197573
10482,0.2848663942913774
14971,0.8531590515103673
16598,0.08118618986640769
7250,1.268737138425557
13282,0.756062143141726
11329,0.5786361387895553
6824,0.24859350980670314
4542,1.4087659336903116
4852,2.3978961618752592
13829,0.2347648560161204
12702,0.8205564160034342
12192,0.23626828279683565
262,18.16673446684669
7723,0.47171157868540803
9247,0.6478950104800489
11839,0.4356497632117353
7783,0.140617402248445
6564,1.3470753971543203
5451,1.8691790494177027
3951,4.276096572730985
2664,3.920070957589054
13376,1.1868718363697965
11472,0.8332924683569516
7182,0.8769547160121292
10493,0.40069515047175486
800,9.929395923835237
16603,-0.7535936417873401
10868,0.6562761878375127
10833,1.094353390414561
14188,0.46817138754656895
1422,9.514079239788735
16382,-0.47868175801725243
10797,0.6606381084291897
13260,0.5534408271900801
7923,0.3912938903116654
3010,3.816922496413106
3879,3.7653236453702092
4469,3.187712527063759
9141,0.4249340347478707
41,49.24006801691521
7438,0.34548786595157566
11515,-1.3726186198050314
4147,3.271263394988914
12329,0.2394979856928714
16993,-0.16316320448606092
595,13.97181394009737
6631,1.5335201195629864
16607,0.42917386662615087
13439,0.3841397454181745
10840,0.7428943197200581
4591,2.8742795148169407
10782,0.552120448221963
17644,-0.15697910574478868
15129,0.045414013754715654
3211,4.302960399276451
4096,2.7610173852303532
6080,1.2952221820209004
2546,6.036945879815889
17832,-0.8995697183072124
414,17.005624417672706
10338,0.25051828196905745
3284,3.523787885458539
9984,0.07364771442738771
12484,0.9987811420159503
8786,0.21337985850076535
9931,0.39474526002542376
1411,4.684023831221857
9204,0.22728411892914124
11913,0.9213395907213098
12022,0.10224163829580135
6062,1.514756564541706
16282,0.23502984850887998
11387,0.5557902644055659
6351,1.1744168392556489
10147,-0.12076497253689666
12724,0.7241371211071979
1629,5.679101694752795
2335,3.453407289145069
6490,1.3679440386489077
2724,5.2584220783067295
797,8.14809715982527
4646,2.7417890198850685
17020,-0.4122024461145699
9112,0.45285889275046287
68,21.383208406081316
87,31.122927166367496
15446,0.45094430029607935
2548,5.30767802309601
15505,0.3507031678576098
16214,0.12801606487956718
12904,0.08130182215037252
16439,-0.14193231044875887
441,15.342004943997026
5188,1.4748638970844539
3604,3.290538597906668
4138,2.203785249229263
15352,0.2824948321048808
5310,1.6869012620814132
4570,3.6044618058531697
14491,0.3441887838623572
16451,-0.4119277214898531
2761,4.362943124420063
7856,0.7130350489264927
17959,1.4691708803010854
8121,0.4091538192044837
11568,0.3895107091961094
17414,0.21360431858466455
17094,0.3002582097098596
17267,-0.2651026945732511
5640,0.5353207002579907
15086,-0.02052765647032828
17181,0.47886707866121725
3844,3.2485850883961476
9267,0.3262111869206379
7194,0.7521310672116286
3887,2.639385975398504
3103,4.707617910240337
13873,0.3183039481069656
16708,0.21556539079654868
6641,2.38590980064766
7509,2.2855043159584554
10078,0.24106031396900818
6279,1.9307543232594995
4397,2.119844665941706
12979,-0.19195225671600014
8940,0.45328310425615115
6492,1.0107152487826099
6575,1.9692460606434068
1530,7.446931423113476
2189,4.849681894999087
3533,3.308741823562279
2151,5.068304837059408
2595,6.105129577377262
5524,2.21920015402295
13816,-0.5494099288977807
1139,4.06806357590451
15899,0.16027435714548943
14458,0.11854912292951525
11611,0.5474222514996754
11369,0.67248402026555
16045,-0.20153652544578193
10891,0.6608341206167196
4008,3.478262130013853
5483,1.8192365679999156
3871,4.1697911185717444
7500,1.6504378986692458
1858,7.486814968169995
7239,1.5912721305571083
14642,0.24308011050822387
5656,2.43504450834228
11860,1.1065138657376892
4777,1.7189367084896858
4450,2.1338538069043906
17395,-0.37462248589428526
16158,-0.1596591867497139
7818,0.5597087483641516
6449,2.0013369943819512
16889,-0.30724883515483015
9852,0.12256792277812423
1427,6.657138591094501
13745,0.2646006453329548
13771,0.3099993335371991
6280,2.2248573192340686
12250,-0.16015519120077926
11110,0.0698644357400795
13138,0.3302214714559213
1624,5.622348441371109
12065,-0.22118322434335624
1626,2.913867855527883
490,12.720030385513674
3942,3.7763606267879695
2714,5.108168706851352
7806,0.351596515712437
10304,0.33898897653615023
4721,4.273130674383815
2545,4.00694083667441
8225,0.5489724545397436
11752,1.2650009347039841
9508,0.5966673011388011
7739,0.8087090642248214
7189,0.9310748321185329
6768,1.2603017187521672
13927,0.23262655221346762
6390,1.2510983618931064
11599,0.7753991653432806
8276,0.15003730592051312
17597,-0.3377711404859767
13540,0.5130529434689564
6088,0.8577819280548269
12310,-0.30994775826996346
8852,0.1753087135268956
135,30.37734643122456
16518,-0.15904077237248515
2295,4.135700123663163
17501,-0.17046855886916745
1617,5.196892381750949
11805,0.502001027577812
13253,0.6603767965184844
4350,3.7922353292036135
2735,3.566636050507249
671,9.536449180268292
7566,0.9416680412088212
9181,0.315717241893573
15810,0.32801046111215015
14741,0.523079327969036
10721,0.7177689133453171
8800,0.4937584721530115
16470,0.016972368763084944
17098,0.18609384541515084
4316,2.8885878933045674
12490,0.5977171753125887
17398,0.13918282801987658
17243,-0.8918715983537524
6660,1.4451025943759888
8933,0.14713287304896738
4249,1.3042746037162303
10013,0.07123161556091162
7709,1.0905283398293122
11519,1.3114214469658023
6171,1.0124289425114412
11360,0.0503643163058527
5851,1.6157722829432757
4628,2.062324485274594
5123,0.8888049957271349
12142,0.7590571139900746
7789,-1.2378743165935404
231,31.467726567942172
6282,2.6546985040217166
2590,5.920162579902076
17708,0.12750441990798578
584,14.734750269493404
6718,1.1350263022086793
14216,0.5149203330353984
7688,0.9801628057295417
9175,0.35968346392318296
12469,0.9592790221694756
8764,1.3415028941864264
7324,2.2676998376059387
4261,2.0041028539520553
16019,0.09344039006916915
10462,0.46588180851167493
2442,6.55746261318928
4476,2.4043009983424426
4251,2.4432698132321704
4857,1.5505662389463382
15166,0.2869444379498489
7136,0.8812136462888205
5708,3.4886400636436505
12144,0.18722360375920033
17809,-0.11000415798391572
6422,0.4372411774171141
252,15.088832995872657
9994,-0.01861982137337037
14800,0.528097444080764
5540,2.701739461145003
13840,0.28877252873227377
13973,0.4085190844483222
13525,0.8211072781884567
16625,0.4410466644114379
16896,-0.256180350650844
16037,-0.06039585497315869
14580,0.16756517407363702
4421,2.3209311608777554
11140,0.17000191136774134
5858,2.4288384420389306
9509,0.7703523247672379
1555,10.682286806394067
10824,1.0617939844954307
8982,0.5916767912089043
2272,3.958320771936066
1189,7.979436149124702
95,28.06455419619001
16611,-0.08868122996874916
15846,0.25002447153952545
7848,0.5795699320754224
12263,0.40620976593009317
13799,0.19166581129537263
12628,-0.10377175578317832
1698,7.36285963223844
14538,0.2529498617107393
15206,0.05996656743239015
16435,-0.747512667011371
3369,3.2841408820282467
14346,0.7329301865474989
1882,3.801826427651541
17509,0.37664896839320505
7154,1.6932238250732397
15883,0.05471140507231809
17033,-0.2841367985017129
11181,0.18502639349437544
8286,0.9083076662551477
12704,0.8261027872890097
7029,1.0620826235614587
11465,0.7329228515429307
1321,4.065800772836987
5334,2.0887503804663154
818,15.020673855556602
6421,1.239789731612511
16452,1.0230435490860614
11991,0.1241035790642897
88,24.67065291641358
5969,1.232852113862755
7453,0.9049092731286592
12378,-0.4485242866674426
15118,0.11602198467087277
3514,1.4137354203835812
12500,1.1045319936770497
1478,6.674398314693384
17931,-0.07247667376115174
15146,0.04574888366079932
8398,0.8240094241956442
999,7.872268027720317
17287,-0.21493565449738838
5528,1.7429927657905395
16945,0.05216489443811412
12718,0.7761529988127975
16982,-0.34845636860939777
4392,1.335193974921829
11330,0.24552873260306995
12308,0.20857802105980028
5120,3.8357371485137364
15248,0.6266406899419295
2774,2.723660710764811
3413,3.398700745295848
11270,0.41011174756071256
2852,2.948106567021533
2149,4.268150621781594
12577,1.3387842996784158
15452,0.3547653432866653
7938,0.6419187218070803
5943,0.8357827499870538
15026,0.526404784432593
3803,3.757385940924216
11287,1.0853612233423249
6484,2.168547554811049
16665,0.011523355436089844
3395,3.3670485524428315
1034,8.627754779440707
16670,-0.14743302176781725
7012,1.5241036642415864
10185,0.5908905478787361
6326,1.0038303202879675
221,27.41437167995675
210,31.932860985630747
1066,2.6780147476912433
7685,0.9643029654451638
6900,0.7750532734473339
712,12.721758296041621
15411,0.5349216128265439
11263,0.18333129280357952
1661,6.4547661877438856
16818,-0.2710526563928042
3888,3.286268785867101
2610,6.767321375795639
10585,0.43895475928244565
6155,1.414630361143658
1496,8.629544513012299
4695,0.2945122462654197
12379,-0.3918973696570518
8384,-0.023920868216286806
16915,-0.4183967903783028
11786,0.7079140852991586
4892,0.1297866540189645
5624,2.4058047150266546
2420,6.31586970912786
17271,-0.17726093557487133
2932,3.2678709571490643
14985,0.5072331122564933
11096,0.2807738549722316
8706,1.3778955724561328
6470,2.4058994180082394
8680,1.4853582360843447
11265,0.26083655670088746
8406,1.4315313221515638
5299,1.560848029907298
15237,0.5304083843389051
2037,4.216864914010451
17051,-0.4117915506309444
14668,0.38745350957422175
15915,0.3382581008562582
17452,0.5500224006753527
4034,1.8055251451538012
12509,0.22327269816805284
12829,1.3199479478919258
11282,-0.10274534870261931
7735,1.3672309488383902
1395,7.865206717410537
9778,0.436204321881867
17887,-0.2146457605872385
13080,0.4153755689418759
14720,0.39173322955894463
15960,0.7039988044300642
5144,2.859050648631829
8003,0.919617183405073
52,45.926226616932134
9933,0.01624598237408037
14633,0.20842276724558673
13610,1.0931488026064997
1074,10.335034589075931
12863,0.04992667099711667
9679,0.5950423460819749
7340,1.303646212076437
1038,10.190681958248959
17044,-0.3348735586936087
3757,3.0016903526287777
12212,0.20481652644598825
11425,0.14742660342115954
11857,0.5648064255791994
13509,0.7329695479132923
11610,-0.8824694354980025
11131,0.6364954953560513
1727,6.730559265085041
5077,1.314952706815241
6624,1.5544808065922027
4233,2.406992923684136
9306,0.34187953173496766
9791,1.4379297111528828
329,17.1950724366383
14807,0.6098751230592612
8433,0.9954641358002689
2513,4.761972966897552
1053,10.652466179891867
13491,0.4297204501826499
7647,0.3620650885532726
7,82.01628747658194
13297,0.382151345943079
8693,0.8778583349763309
10663,0.5904866731126575
2858,6.059569686915303
3377,2.702430025977783
16113,0.057199825302724605
14914,0.470384721222608
12430,0.17999503613582846
12006,0.028936562693495205
10654,0.28177627054993337
5926,1.3508995187790376
15134,0.17006330024933192
12831,0.7929891128995266
10541,0.37573099650401076
12340,0.21167640619626837
11172,0.22673479940176122
1749,6.760448727983324
15402,0.4062732380867047
7435,1.1526085317770836
8025,0.03112753240892374
4680,2.358373350861207
1223,9.068682962838146
245,21.176330682823654
4300,2.3773942010049254
6972,1.0872838697003502
10043,-0.06561735487145626
3529,2.8378512966112837
8875,0.14007521505663334
14954,0.48758553873047816
8891,0.21074648517346617
1106,9.435808973198682
17733,-0.1274831455582941
12587,1.5524430991564415
16693,0.3462619084587075
3858,3.5241325196168916
17508,0.21587829805481107
11073,0.2969783935070822
2142,3.99841225533401
7533,0.639813683325265
12104,0.06749436575776002
2490,5.483797586565693
6639,2.1081669492907835
9235,0.7733940364108278
13342,0.06959161560218519
9757,0.5288199628401671
7494,1.7385335071773724
6445,1.7049824402086884
14223,0.43170194329361067
12178,0.6127732845831062
4850,1.5989626634504859
14364,0.13422022843615622
4184,1.7377079449141846
17978,0.5489364468584128
8637,1.1052660349848722
14278,0.5205621587480422
11563,0.6354189636345282
16289,0.6899453196220762
14646,0.3113032462832379
11578,0.7815878777130578
4101,3.4061323949624907
12530,0.8722395603356929
15819,0.051447478066727115
6057,1.8864408748179429
17028,0.5118195520963198
4051,2.2933246564618415
13494,0.5883810952603099
5632,1.3738574075878986
17235,0.005269117364015585
14049,0.5149224648307822
4356,-0.1419754957825461
5086,1.5181754015425994
12352,0.4101692372883221
10672,0.5284419387053632
7186,0.29483462914154046
12647,0.7624898335105357
6597,1.8614222180399693
11362,1.7586665089415092
16277,0.027106800012070664
13348,0.8236920123668412
16927,-0.09334808903783909
3091,3.5732646579125387
13955,0.7682953422806591
10716,0.45477684536400176
2447,4.470399120950852
6468,1.9769799686657805
4589,0.8074909058897717
5104,2.340523446572753
5652,3.120487720776545
1088,6.196903869655188
4877,1.2527996440594293
12304,0.18984097797424937
14367,-0.027318112008607898
290,16.666123218485815
16413,-0.31304200193618925
11865,0.6808860201423883
8311,1.1213412704580819
5074,2.7659651299732317
13650,0.021644257141879564
12024,0.4097478592069095
9526,0.5325291931707525
15210,0.33304576630496996
11788,0.6253817295472928
14422,0.0439933400234267
14357,0.5929769612590192
2449,4.821139089596734
13223,0.8831371841112698
8874,0.25714428935845746
8623,1.1612868139618726
7774,0.49952975246544185
9743,0.6802231829530925
12854,0.7530115990963324
13602,0.8387389949280859
17219,-0.4429334589973095
6278,2.588772591041426
2292,4.6276938986552025
16599,0.08875302655503248
1212,8.877876702032168
2887,2.0621404630357816
9014,0.21600597671297095
9017,0.6662080707987243
7219,2.4809308816876623
13766,0.1066830103345282
9249,0.7600474583394927
614,13.129935432114308
4426,3.0187615720260723
916,12.006413824291634
4362,3.3322710713872326
1498,3.7142440896442466
9027,0.17249552073712238
12462,0.5340895946226354
17952,0.9185275435688212
10961,0.38950787186518454
623,12.715421872619928
378,15.772226232108302
4563,1.5153401013413443
6955,1.0178225959009453
4425,2.5798869470326125
3342,2.590805735277918
16295,0.09600703314222159
9773,1.9554648262793606
2871,5.658157661675467
5721,1.3524656163893027
6069,1.9866682669307565
15985,0.3518131504568416
6802,0.018385948921682882
14424,0.1389966418492392
14087,0.5515295891999372
2211,1.8786713955098335
17641,-0.0209598189740845
3024,6.267994742377034
17510,0.13990657108542592
1310,9.881326093250486
11010,-0.41277428135745
1009,9.866774669050443
8736,2.298295501394101
3653,2.9425509335877464
6400,1.3674795178226944
17701,1.4184443044177684
8380,0.5801950397042717
17511,-0.4223235180117726
5841,1.0628988527016432
7384,1.4354985841374983
970,9.49559260692157
12513,0.6362055962975077
13095,0.2895260940507072
4313,2.493174506817944
4050,2.28600082275873
17827,-0.30871068846484917
8985,0.3571386589705199
16044,0.010387735093068784
5749,0.8577409447579427
5550,2.4577833363835353
7945,0.5595027681083948
16726,-0.5949170100155428
14639,0.32018637777789394
12994,0.10544780833368605
12461,0.3213572061988046
15714,-0.10392955288133265
15806,0.17002579708475452
6033,1.3808769364129247
14655,0.3563518822363463
10790,0.672079940878298
10376,0.009988038486035578
2122,5.3612369890529905
6590,0.7368850695578928
10036,-0.3751123679107522
9296,2.0717707072161673
8666,0.965708820193548
10157,0.2399872983673461
16394,0.39754262150950836
8930,0.518271253225798
4170,2.56486065452615
13876,0.1786358700447508
2344,4.404140703455475
3910,2.7942799393263655
17487,0.05129526921033545
9280,0.5820511379295041
8189,0.6782785738511237
2327,5.465902166877321
17222,3.5352291800100843
7505,1.7583003269681328
15289,0.4167082461072553
4799,2.6285812069723065
16226,1.0431365303173052
1458,6.21192318393895
12910,0.5981421098371911
9071,0.31898596730723483
16989,-0.5161642092264529
11337,0.23597925744011405
7400,1.0762425012243497
14075,0.48608021720499295
9138,0.3768930586484416
10003,0.7993812465887729
16563,-0.22854663371895612
17179,-1.0665629689869505
1940,7.919330303827117
4548,-0.5643448527648403
15483,0.22816111637590808
5437,2.222521145360723
15620,0.09350086112211642
279,24.945128842810526
8351,1.2565611301427495
555,16.89218879298054
16143,0.08134159207106251
1351,4.033195682408724
4707,2.679149423819858
8301,1.2895936681418263
11088,0.41634731133118663
11376,0.22639639309468151
2045,5.010493520533473
208,28.287136097840268
9620,0.47243981976614435
3094,2.6544426807876462
1107,11.36454838001287
5894,0.9509550293606495
13991,0.845640347273779
13358,0.7384656945756163
14801,0.36298305535009234
14969,0.6810412481444743
17463,-0.041101951638090384
1743,6.589223252825327
17580,-0.10610787078859829
2842,4.121189796796152
16395,-0.038291838880375906
9254,-0.31757435690081337
798,7.602291396156055
12685,0.5218706079046527
16492,0.9119227336580096
7365,-0.04780963820432049
6408,1.2708705722325604
11398,0.1941825920947693
14614,0.22098700724429676
17159,-0.7067525838731896
8862,0.9426907831990903
476,12.515892457555658
17639,0.33822097421271025
12617,1.1696187635283977
7330,0.7149023253549487
17433,-0.16833212643580708
9681,0.27314119572120177
15669,0.050899074131756095
14796,0.39531846083283284
12610,0.8775118338255581
2939,5.448375751557684
5164,1.0113972634595498
11211,0.385412198613615
9690,2.1573318699573534
2553,3.998836600201521
13423,0.0025836594442765204
9274,0.3674690602285082
9024,1.0362406302444995
15548,-0.032554277599494696
1989,7.197231059272461
2298,3.517338160807121
6413,2.214529892033916
13533,1.1836948081917527
14632,0.28609260598465625
5715,2.0377154812485188
7327,-0.19067203079190875
11275,0.20501395556420476
17786,-0.8316830458524223
11264,0.13868432733342928
12270,0.6843380433571937
9612,0.9759998492189581
16536,0.012220890628562131
676,7.717913417916975
13199,0.25182165078209806
13339,0.4073394963326322
16129,-0.20276240130106515
8145,0.6108708065785251
15005,0.6126832132743587
17789,0.5698138247314048
11433,0.40627276216448394
4800,1.7608193602560434
10858,1.4611116811324862
16974,-0.4590017529001855
11633,0.5031140188383674
11385,0.14926065786773535
496,8.115714434280711
1548,5.386766556934674
17372,-0.46125743845279743
2088,5.0750829210868815
17239,-0.2862411553717905
12190,0.02061757357056848
16486,0.2846737308436573
8836,-0.08191644055457203
16761,-0.5548542641039163
9160,0.9914580535617361
11,72.1017374258017
16688,0.03963541500991852
11426,-0.19029323221202077
11720,1.4943127824910718
13994,0.293013239275588
15269,0.24528854450890236
7676,2.2314404773823426
4639,3.258500938384465
10850,0.06731391621850236
3039,5.699282764468968
10016,0.8511558317678478
9285,0.790477662616631
7429,1.4340576684386335
13001,0.29021258743211575
4125,2.809225928829825
14617,0.41462874414175843
15625,0.06357599734534602
16291,0.015197140975921286
14241,0.30101581867479155
5505,1.6875036843084317
6309,1.4554583577652025
1125,8.036199369621407
4566,2.3120086928366206
8931,0.18946272440245338
8371,0.6304432117786618
2110,4.1715144303265745
6714,0.324681848027204
7939,0.8800238473488449
551,13.971641281992667
4876,1.8038430157531806
13929,0.38231116754132444
7318,1.0796593579274756
15171,0.154676799407774
3792,2.100484442994265
15197,0.05216761749853305
15314,0.6434660005005455
5327,1.816797840380822
327,18.61104047418248
638,10.744061927837947
5774,1.529924040659587
13357,0.6126699180119957
3334,2.926668566683894
8354,1.3337568418964096
15848,0.26865066743010146
12754,1.3522212731272631
5588,3.058904005225763
17776,1.196560453970939
14824,0.5431977424553267
11218,-0.031710129652161356
11965,0.0197240292100318
15417,0.3719040190159788
6114,1.0559080557600495
1988,7.882662915654429
5110,-0.1826791900631619
1560,9.974271881287123
11677,0.8190800930165025
6204,1.9026608430348588
11977,0.04115534777607621
6997,2.2160207332864914
11346,0.8414226381093712
4882,1.200328788967603
7996,-0.30745464621738705
16250,0.14171337754891766
5283,1.9273608066528212
3287,3.417263459333988
4938,2.0333559026340637
1596,4.804162132216
15069,0.0937690316157429
336,16.639987103228258
7978,0.4823987262426144
532,11.869888688690345
35,57.145782420347636
7257,1.2781871596544718
13129,-0.27290061444599445
13908,0.2749972110447274
17131,-1.5475242576255752
10605,0.25597312342507195
15965,0.3312933593484715
899,12.16091956955212
4758,2.1334357979410115
7828,0.6184774347624753
2899,6.040383175775041
16998,-0.33265488741405846
11393,0.6507609758170148
7402,0.9157204026082368
269,19.389813269179236
3628,3.147378361403632
6341,1.2194490140811567
2622,4.901082390956425
2291,4.488962421126352
6199,1.7623423320116771
8191,1.1650332440896776
4744,2.3495649590833025
10980,0.026349530344766947
15629,-0.13005968493778397
5525,2.214158371763041
9458,0.4775032198773843
17247,-0.5515372704560306
10886,1.0728280680835312
2203,5.165271080589001
11278,0.1429556060738335
10923,-0.023702022191919525
17144,-0.28419256474870025
3309,0.3248773949233126
14870,0.7840219994753781
4910,1.3375499208045127
6188,1.5423370946508967
9032,0.7774928888748249
17859,0.7346792866578724
6407,1.7497966605027742
14428,-0.178369231601188
3577,3.7752799218097053
558,12.834803791352613
1010,7.3715418175262855
6905,0.3549935185798958
10413,1.097639919367758
14073,1.433930652525497
3142,5.74696465089864
11950,0.8666050065119961
14899,0.6123503639015055
537,15.732518440759598
5228,1.816068966964842
1134,7.9504085558027455
13013,0.23174701011827636
3935,2.8002626675778615
12909,0.0783227818492449
2811,2.3028944649792535
14497,-0.3324068745376607
11729,0.9393756527742383
5538,0.7807887769084729
15301,0.4059126374188864
8044,0.876872591734049
8438,0.577706949275516
6479,1.561456245009886
7833,0.37902620859119196
15989,0.38347382471410896
3180,4.922098719919781
1717,3.6855234537139694
9940,0.21108152249880874
14404,0.2793992780337575
17286,-0.743925327128288
5718,2.8414043189465943
17702,-0.7536178451043227
3170,4.963650172883256
5293,2.6637349385087745
1067,11.094477327748436
15351,0.16007592548996996
7269,1.0490409403408094
11291,0.6861543559421719
13713,0.02960985137510619
17427,-0.7749859634991267
7795,0.2508177399582152
7309,0.35537997447915615
8416,0.7438533482506884
17737,-0.635082957414518
1531,6.589990207076873
920,10.798510187984768
324,20.68716790523643
890,10.804930732153473
10124,0.42214379771261434
17697,2.2068208966795524
13331,0.8408920772639661
