Id,Value (M)
17788,0.9636024419394786
10601,0.7698574310506459
15907,0.4245994837079863
14884,0.5974690129776761
14168,0.43090846194993304
9404,0.8824567358829185
8536,0.719870287759484
469,14.78965640745043
7355,1.6228503396443372
11923,1.2311633677711953
7476,1.7884849218927243
1792,6.435729865494217
10822,1.1951802727246772
649,12.928175539350505
14303,0.5473631632505018
14479,0.06485902108952502
2829,3.7636407642995025
10725,0.7420232468273937
900,11.169314517441471
7442,1.3969691869092529
5393,1.6640698990084317
4931,-0.052601739118095736
17507,-0.27459784682928756
2976,0.6456970559866022
2686,5.245069234273409
9731,0.6889377272577732
719,11.290309954708214
12828,0.5275462256963621
17468,-0.18399094797270976
10940,0.24792842394374048
10162,0.23951009083709351
1710,6.310004137499455
5256,1.6876062233970188
13093,0.12751425330606736
16923,0.5672384743256558
11800,0.6199470887364029
13949,0.5921692908003777
6555,0.6254795543889102
872,12.47088972751282
16290,0.11933418680900587
1622,6.889870331858276
12146,0.07197790628963929
5440,2.110835988462675
12931,0.08562747744708332
13403,0.4553331934759868
596,14.29012772418973
17089,0.179764343270314
14235,0.9486505080558558
16266,0.6870593398835823
7964,0.37932098405027403
9406,0.6860803264457118
13158,0.5456804599477678
9708,1.1327887679580684
9955,0.7552245493556669
4616,1.3006188044159686
15393,0.2623918993315968
3641,3.601398499305212
5040,1.0926122140689571
15336,0.2570582024955925
14821,0.4604484580346977
1594,7.664677252197087
7804,0.40416474500049304
12028,-0.16458642658120226
11710,0.8736639243056672
1527,4.810955562443176
9486,0.5734253522048149
3857,3.265816560079763
9205,0.733211424863832
10933,-0.11645232164797648
7935,0.9119534049952378
12210,0.2425997028453324
3895,3.81024454907206
8895,0.17818063693518837
9283,1.5401087774659388
15588,0.9870806861916108
8082,0.5200889970875764
1022,9.757081919303069
9788,0.8796892720163285
7043,0.6320939999010378
6453,2.8146510498524506
11103,0.00889009356448156
2198,5.209575269961299
7644,1.2872820088379555
12305,0.05851841414398251
3920,3.929787581714315
14534,0.1459822724758979
13485,1.1474415565227858
5162,0.22513844051010068
10317,0.22438204849196808
7146,0.7371973011136745
7283,0.8450952458827103
4560,2.326555557448664
15087,0.3530970347678348
1097,12.100687581851624
16705,-0.6148169608399243
7906,1.4027311954665223
7768,0.44834568869695346
8397,1.6833689687334257
10171,-0.04927697316735902
9513,0.47337205791776427
1004,10.046938705597782
2977,4.925830158501732
7513,2.853144021919583
12197,0.35680795413529864
16237,0.15255857671528616
6886,0.7222099426825181
11435,0.21952127248889752
10763,0.611312865911593
10470,-0.3859660123641575
12878,0.002320917735950445
6617,0.8120562091161574
1660,4.0122619195040485
5910,1.1060589054603085
438,16.326598049272697
3974,2.049829879708277
9815,0.5592483337961127
6580,0.5296313494997023
16348,0.3007770064997075
10506,0.33945286193932844
6207,0.4871748268326783
15326,0.33231595788691237
12032,0.01601053911131345
783,14.447537966538839
17865,0.7358605775127174
14910,0.47034237264379186
17615,-0.5800215199231289
2064,4.283019955564065
3139,4.765791605824155
4171,2.3732553541603707
14732,0.15640780860361048
2668,4.302497500818809
17259,-0.18627641113604199
16385,-0.022321940254151684
7307,1.1652932962148626
5793,2.9491335324160204
4410,2.0791288918603144
6848,0.4961247240456501
14347,1.0527582555320336
15643,0.047668331973447664
3728,2.1050519624084885
14829,0.3248635087815259
15382,0.44352609037007795
17504,-0.5622676608995008
16973,-0.18702192058122336
5147,2.023431311506336
8010,0.5261910769742073
811,6.31741491724641
15367,0.3246828162030866
11430,1.2128253387312142
15062,0.09596262375686848
15238,0.27845352644501276
13558,0.807193080913386
5006,1.4016189412106357
11446,1.0607659610763065
8997,0.3857942844924125
9135,0.32573767406731946
7682,1.5290591007442274
954,7.599983733426562
7148,0.9015699442293297
3643,3.1741539247380715
4886,1.4905263837146308
15175,0.07385425952535485
5438,0.7529187523367753
7596,1.0846877070357905
11674,0.9109695370059612
4865,0.5487264150583187
13418,0.5821136178561304
4005,4.321365432144042
12318,0.2576881853369528
4529,2.276653719216192
6681,0.8000032113660396
7615,0.9782518431062144
8155,0.43961272154714237
14723,0.2436325741624401
2492,5.481241353528723
7313,1.6621459049954055
16288,0.3907682750803829
15022,0.5555433327561516
13067,0.16360596797540694
1358,7.47178150885081
6927,0.2481274978373662
17583,-0.0361080719744038
10548,1.3867055814948017
1848,7.829313966340784
5300,2.325685484585698
5907,1.0793007760444269
1730,6.104230694100245
17648,-0.2662380086753515
9720,0.7714571679121249
8769,1.5853243202258867
17269,-0.36968760145952473
12443,-0.16560137984134116
8436,0.49467198617330865
14894,0.8807679348073592
7705,1.1989245205052654
11237,0.36545072251873734
9651,1.0903860642317724
4482,2.4146228292487066
16689,0.33383917300057675
3996,2.9472723566884795
2364,4.538677858371209
13004,0.21698495179470711
14716,0.639393715661619
4597,3.1333537118011705
11560,0.8056679782082412
12557,0.9651596559424505
11407,0.28903433138457757
5261,1.0526022395309056
11832,0.8899356138794374
12196,0.5032648786164557
5211,1.5581823231842478
9634,1.234234056758261
3675,3.6865412723242272
17565,0.22061752700069093
11240,0.32972306230660564
5682,3.36013144867659
4692,2.819789316886876
510,8.210453968375688
12894,0.3339114004004742
1241,8.459002807568638
6396,2.196859854635015
14763,0.2809339341357102
3550,2.4038162382315917
9451,1.0683195165765866
717,13.530912463708937
9066,0.31639597131052
5782,1.441172401044632
772,10.742575432808081
2580,2.32592774748921
11770,0.9855934904674442
14119,0.830155090364805
9364,0.40997884157467723
8151,0.581005018163701
8661,1.5196562833426057
3709,4.291197326614956
12684,0.48622982981259355
7472,0.7347891843540921
12312,0.4361593622646396
4600,2.6831267459598322
7972,0.3427641645601298
4447,2.4252356633077525
2644,1.1637890363850758
1372,5.008802497265911
15191,0.16567992403026466
16201,0.07433659233578993
14822,0.3462927163779952
8270,0.7772322415891679
2326,6.140341344097045
6074,1.2391488580034107
8719,1.3031550484125134
1057,13.636714888240142
379,11.256808909324263
1497,8.461833779298047
17249,-0.7291247324173398
150,23.184612544777877
8596,1.6657708610239652
13858,0.24320693163067375
11667,0.11668326742344703
3505,4.022374227919137
9707,-0.2842844419522308
11239,0.3023394434596369
17381,0.007508707060942754
3635,2.309060904139848
3236,4.0072495810146265
1609,6.00214736220115
11219,0.36705185461777745
340,19.263419737157662
17080,-0.7795241617220157
9769,1.174584109708114
12625,0.4373563361554247
11523,0.015765798375674933
13412,0.37820914150419327
16258,0.17063012372921804
8715,1.0552324435441065
7960,0.5835741011919353
16241,0.046132772848388015
10661,1.5781783519191137
10283,0.9543457658436765
123,25.03416244937408
6025,0.3656301066957539
2767,3.480791660239028
14727,0.2870133445504237
5965,1.8917420709979282
3660,3.7481463199214247
16142,-0.06890182117343358
7305,-1.0685745016008568
17280,0.059801284122563914
5491,2.21190209697226
5722,2.4563305368892046
8841,0.23637313277888694
5480,2.983294220878186
13993,0.508548314124674
15260,0.2615367885456763
6567,2.0647592925432505
15138,-0.02339156095134598
7202,-0.224997269381781
17912,-0.49424900045345765
11169,0.06111090980666489
16963,0.03878911522136974
9865,1.461104506532429
5419,2.9868291156390185
13127,0.9405144191253854
13374,0.3701295951315231
3770,3.151720335376602
892,6.010244421370693
17941,1.783903812595419
1324,5.448505928514557
7632,0.4072153235952314
3301,3.0336147708777403
17795,1.6510137275917955
11648,0.9320632375769904
1290,4.540734590218911
15189,0.018130926116477042
16403,-0.23071386469546695
4722,2.2832430474121637
17791,0.03305782463946372
7417,0.8695565185616871
5703,2.6034102348519994
17229,-0.4653777065084128
16022,0.376712759709271
12221,0.09306898266127206
154,25.046348993316137
561,16.89669517249998
9814,0.6653231387437231
2073,6.215058467303329
3267,5.403841189467336
7678,1.4892426492991788
5532,2.5054197828466656
1725,6.606305400343743
2652,3.069286182094608
8883,0.6582630147815749
10870,0.6147517849914337
7089,1.061299971501576
9121,0.6516974988153592
11878,0.8472662786927359
3361,2.4667787979129443
14176,0.40270156238954513
8214,1.1372984948627405
7071,0.812148919476634
4650,0.8601356430324998
17595,0.9265641071042197
17430,-0.2348545058306044
4213,3.4037697033729657
3930,2.092157353756896
7679,1.582471548015782
17428,-0.7301800207539699
15827,0.1811225050809
11798,0.9248517179125244
10584,0.644722530521129
14966,0.8405155756224687
11014,0.6912520908652553
8711,0.41306579500517415
16268,0.397640751774027
9545,0.3300893084957224
15822,-0.052535741093244326
8720,1.7663585429921724
8974,0.7657680273332588
5864,0.8353155698759664
1459,8.922020368627742
14013,0.4942411410463947
14322,0.6174515166295791
7385,1.746146341435086
1809,6.3254765891534035
16112,0.058684888453321093
13819,0.2409195712110872
16548,-0.14311749537559848
16140,0.1277739293208029
3936,6.53080949004687
14848,0.523991910749892
17126,-0.14179413064594115
8701,0.6195340385225805
12660,0.7957321462980858
9820,0.31055548156873414
1238,4.589405123800432
3279,4.430183041392404
14990,0.5003074190719516
7794,0.28812563003796043
10264,0.0689820251697526
4315,2.90513378965192
13673,0.6739871888100382
16196,-0.6198669734220843
9009,0.6066413400224846
10547,0.3862230208567965
13827,0.3623798214073801
6299,1.204987586226757
11138,0.08907464943936105
9134,0.3838606988426889
6029,2.0639930047513317
3494,4.33458088869093
14854,0.5158070229097333
9930,0.26351411789026
5109,2.6514031982892803
14663,0.2928011957174945
12895,0.13397803208514603
11743,1.1773086018648584
7702,0.5806813958818324
1250,9.790990644276228
4764,2.689417652971194
5892,2.1621138248730816
13452,-0.19654373128044966
17730,0.5421040924993363
477,11.867140879274437
12932,0.12065114688812884
10277,0.19885144550202227
10859,0.8152404247255518
2519,6.932462993070821
16615,1.9933245996199176
4858,1.5413628680515998
8049,0.8150883795581265
14245,0.8947287736914475
14336,0.5320920053723839
17345,-0.13919126054343423
3215,3.7929366400162863
4530,2.6270420598026263
9142,0.2835281928569984
13550,0.5756228355044684
3441,2.2457737938165607
13632,0.3144889757084641
1960,8.289594038099644
387,14.256272587710914
17814,0.8198390762081047
1901,6.247260802335028
3667,3.89194411826724
6497,0.9625919972343624
11339,0.9211701901470448
3258,4.213846745681529
13635,1.160547644328382
10153,0.8247458999236486
10241,0.07782168910240017
15593,0.04871956966109536
12799,-0.5068549806039968
9785,1.0862168624285218
14596,0.07106359339464774
16211,0.08947268794137386
4440,2.412052668462586
14750,0.421853508225972
13802,0.19628491725676867
14325,0.5151986585070674
10981,0.045977986494527556
4733,2.9668859902243767
7582,1.652422524379709
13666,0.7622287852350311
11724,0.360960027364321
13478,0.4535657106706097
10365,0.5765814339985482
12107,0.27573565395335464
3475,2.917852734226763
17306,-0.37572561893423284
2578,6.746256122283775
10220,0.058685258737035895
101,40.01076900929923
17841,-0.2991993054266473
6332,0.20574960700485434
17217,-0.23077187180152947
2924,4.571360500014272
9999,0.6425791057020476
4131,2.202181452386988
11083,0.20338846902594554
1393,10.548711854168609
1707,7.196177748167777
10066,0.41055224118390043
3011,4.582273146785518
14911,0.7387366469961947
938,6.256893531341142
15861,0.4629261819844501
17026,-0.48222405864313345
9503,0.42685344495662747
11055,0.36407347505132037
10492,-0.19189856765816415
3424,3.233582382381549
7684,1.2347456088305861
156,25.33045252935394
2,98.6394641263903
5053,0.8537624345874733
7093,1.6061338949704762
9287,0.7376864893558732
16512,-0.3903944137157467
5647,0.3203552363262574
2228,2.817029967433932
15433,0.3427973811882552
13922,0.26946450716382486
6018,1.3015976135480614
17086,0.08511216723295689
3295,2.0128594502728774
5493,2.063193721229176
7871,1.8480388952884041
6420,1.6729584374508946
341,19.216800950966345
10435,0.40991683504129384
16994,0.11397290870738885
11953,0.019373133556094047
6008,-0.7458064780524083
14227,0.3888485399418542
30,40.90912991211744
6791,0.6612663848453266
10353,0.6578035474404729
10550,0.49683357083217317
1873,4.881700412528367
11474,0.3447157935753964
5698,2.431071729404046
495,10.56148170425309
16110,-0.024774690261203602
12773,0.6856828795610213
14174,0.5061145357168115
17765,0.03816866926005247
5397,1.3273034504056156
13755,0.16401269057535472
16371,0.5041107663822189
15994,0.32107011407958197
7333,0.8910991284996825
4134,2.594715604083838
12505,0.9167525457607937
10099,0.4351131271430049
16215,-0.08260662906447891
7238,1.351451022260953
9302,0.25909012735767334
7091,0.8214648587766433
16806,-0.3030826251922534
878,10.759581692889206
15329,0.1984803846094465
16020,-0.09986200409326074
9278,0.3057536461455399
1181,8.531713696621857
16126,1.2858834422897942
518,5.937499502020103
4742,1.8807515216524209
17233,-0.2659952097255669
10039,0.576612808599144
5947,0.2232559597557966
1663,6.793177211092825
27,55.858492030695224
6327,2.0347553710588144
14043,0.7539983564308912
9117,0.32119468178837707
1890,6.781101166639452
16552,-0.12157182726181048
4808,1.4722705668341618
13586,0.507464218706879
12187,0.2665614656559896
12112,0.016142428102718043
4187,1.9131187061930817
1721,6.925728234886037
5412,2.9724721413403827
9747,0.7176426664680875
8928,0.17206852069697476
8348,0.9640932295675455
6676,-0.08348469559188487
14157,0.3331354787701386
7294,0.8856920368697061
8569,0.6378761983889589
3810,3.2075368177473607
11451,0.7296285837638621
10610,0.3471508907807319
4770,1.2023428794726172
15397,0.520578656037749
14471,0.27931265896932445
10711,0.12363226756593093
12962,0.15436883912214938
2727,4.471996074891344
13715,0.11313599454721412
16190,1.4498754704776005
1481,7.44495273287955
15258,0.3781233358134344
7175,0.8988273019496447
17192,-1.0206859434659847
17640,-0.7098615761349905
11068,0.1096819211162412
2930,4.7419064969502145
47,53.47827266276912
8203,0.015126049095378846
11723,1.2574557735963552
5220,2.042844719054223
12600,0.449436622573792
14033,0.07736834838144802
821,12.066136171820503
4394,0.8755327585314419
6993,1.3635119417226704
10427,0.3769407386939534
7411,1.195994812983976
15821,0.201259490455179
5578,5.515270537713015
129,30.20791642321405
15759,0.30368674893815495
11592,-0.05821275410688287
3425,1.5908261350981476
7890,0.38503383873710817
3290,3.1284600691574767
9840,1.5868875761964105
12228,0.19183615940170995
46,52.046254911827226
898,11.882387444229039
14062,0.6517527800183345
10295,0.5262155715656789
9022,1.047176944835151
7381,2.04091159218671
13711,0.09302243652107478
7687,0.48527271492417157
13687,0.25819356905562785
15783,0.19202741042814608
13443,0.8753689897422916
10251,0.04281538723541445
2232,5.156122671362731
1703,6.807494655212942
7201,0.8623911536607878
11946,0.12642965544180385
17544,-1.0016635090967938
14715,0.3004541594143788
15313,0.34662099004530234
11983,0.06876703327306899
15123,-0.019008892333040706
17547,-0.14072159895101066
13220,0.49257336891874814
14890,0.5904027736641595
11332,1.0717922198510124
17920,1.2637676110309215
16108,-0.10973718680005362
12465,0.3596103600474905
9115,0.4124411720660319
1529,8.197632582164111
2253,5.625540155388272
5586,2.134118568890351
6193,1.8404115018900526
8317,1.4521248571466217
3415,2.2495116647274287
2223,3.46453979195136
9755,1.2860014774990631
5126,2.620931832276291
6116,1.2595041319532285
2812,3.4869244220187383
10629,1.134256327734498
6152,1.686338818589853
5663,1.666368235480327
4371,2.1790507853634793
3141,5.192576810312794
13043,0.3018096123774612
1388,5.056772714225197
7717,1.2923627798525033
16305,0.16666242216829374
11876,1.2232338667493892
1966,5.322279035887284
14114,0.5400361541537322
15881,0.1564937952843124
10223,0.35675869713539754
8751,1.4362985649006461
8753,1.4802899789500898
6469,1.8036413161303457
1061,8.44707131590632
8929,0.34863039306427623
10922,-0.09058905781277105
715,11.249943057657958
9704,0.8780744184978673
7027,-0.49737619653800635
17451,-0.2405986756796139
2639,3.5236210288051026
17951,1.431788995450269
5005,1.8144925576177897
5651,2.4320526367366924
6325,2.037252035767999
6923,-0.03557262464327238
11624,0.10151891995260343
7035,0.545798814364538
11021,-0.06474985775478359
17416,-0.42258809077213044
15425,0.0659994754052704
9709,1.1884352721096505
10866,0.6685972850181017
15023,0.5689531538250705
8859,0.09062701443173893
6559,1.8136239546348278
5140,1.8726173781442768
1033,9.883136985922484
593,15.551562263664316
17693,-0.35176181459204514
3933,1.4026614500010126
1915,5.596842942095343
5367,1.1308063491265514
11664,0.6708678566975905
16487,-0.5852790040783233
2093,5.08868889171152
17230,0.05823091518892198
6214,1.8886143601059118
9412,0.6497861327830705
4864,1.160239189571321
1826,4.496160766024062
13160,0.3801660607286479
15828,0.23441300011403854
751,13.758081120116223
13198,0.2576496490793332
16392,-0.2828897814382785
8938,0.17224271821685733
12230,0.18396457347336792
4400,1.7804733076330521
7197,1.6429749269052039
1702,6.374119899674902
8717,1.5044462586729779
3932,3.314909884808536
3867,3.393587654721948
17551,-0.27101560266654445
2810,4.110530582849911
3745,2.9341824674318033
2627,3.8661449382140134
7612,1.162100298148438
2265,4.493979266501547
3458,4.016959812648032
5376,1.5802178290133995
5316,2.134974728914777
4674,6.027851059301945
12374,0.28788224221866443
9797,0.32005450400632895
15422,0.3916769751045379
10783,0.8498762585347137
6427,1.1733690043684746
14878,0.4070937944139743
17491,0.6979651963761526
4710,2.1869472077882577
15561,0.06790341498690822
4336,-0.06613772909609139
7241,0.6152906269892142
14626,0.3453544499249901
3089,5.137725336651712
16530,-0.05120264865356461
6954,0.7502691065483376
11904,1.0876391473654152
12601,0.5795725179541549
8664,0.3064118778368581
3077,5.855855518463507
12211,0.3424959130470526
14376,0.09725685133764017
15121,0.10468626844508577
13181,0.3224031370598581
8582,0.9938380002406504
11325,0.576761639238974
5527,2.6203134666695362
1248,10.265369484841635
2169,4.898483966532858
881,10.81720163240471
10169,0.7138846050747887
124,17.773461178364073
11153,0.23150847986646994
9961,0.5351014165368682
12491,0.4119388062427376
2392,6.691214573594657
14455,0.11153394481602419
5124,0.5760557023743829
12919,0.43651084969634013
2518,2.704147905045545
14965,0.5604211927959781
17559,-0.760754389093286
10481,0.3629265975215432
14139,0.4002596263961422
6059,1.2032226942779047
14579,0.2078017061253732
2917,4.733753339989157
17207,0.45495169114003176
2148,3.0302441602181673
2356,4.756981193668558
90,29.534502246592794
17284,0.062467292942365304
14297,0.6339977685742539
103,26.8792846376953
16754,0.2457580051533128
8907,0.7618270026211675
493,11.634512731108039
11927,0.7551712070979804
17180,-0.09907967707804488
10551,0.2354317947205331
5394,2.0113348483687687
9771,-0.8161738632188715
6501,1.1307123983301395
12300,0.48994848348777253
9729,0.2318427657020905
11722,0.4312503096699558
5562,2.258560677446944
2415,4.561574664256121
7943,0.42297231120962664
10320,0.13776416655039014
1860,6.0303155364519725
6447,2.189999818446857
13859,0.18844481241627165
6870,0.7276185477788104
10225,0.29795246888378557
4252,2.162562257968254
14963,0.4777110037648171
4242,2.6405188619303246
12050,0.5154589572070805
17796,-1.1073286786821441
2572,4.3812353173010266
8533,0.7122268448745288
5619,1.731091877872366
16660,-0.051801694240957374
17459,-0.7027202521073477
15294,0.5468426026975024
4588,4.101953988609786
9308,0.417719230603943
654,10.603484225737027
7824,0.4260420296838632
15284,0.6178556358519032
11649,0.5322097223384432
3043,1.5703352403648054
11327,0.31147773058629724
15922,0.305272242651661
17052,-0.29040682444556154
11637,0.8905924067680004
17541,-0.011577674986789077
12170,0.4305867683523914
9875,0.07597043309754525
14190,1.1091221369454658
10507,1.0075899981717455
17699,-0.15068119885561515
11962,0.459837909174432
11806,1.0412415423821457
12802,0.687791361564301
9697,0.5713352416731183
13155,-0.18220710913401916
1062,10.650593827388498
6194,1.313275891033662
9533,0.6693036079581205
4495,3.7091355586486756
6499,1.4482409980880604
15940,0.37372226790272833
1510,4.877874299971445
973,9.881015246213494
11935,1.1276162247272552
5304,1.5895301342040895
4986,2.331682106667465
926,10.197141544667218
1881,9.023127670511805
5786,1.12701205714162
9474,0.2213330386077459
1786,6.700114416030317
16134,-0.5553609935108241
10271,0.21610810815960946
5010,1.3022528400910787
6790,1.1199432839253305
15384,0.4449947983479561
16366,0.07274779074509041
6304,1.326852605544154
646,9.731349056896043
8741,1.9381081169079195
11107,0.3895117318810648
12934,0.08406995944154261
4334,0.9621190807998019
14383,0.18553442086383853
9521,0.54334924523328
17864,1.5963092884872836
2874,3.092148119961486
1961,4.449691266720443
16983,-0.3597257410123049
8657,1.4098465014734742
8310,0.7518625689892886
7299,0.9531781518688618
4234,2.2484149245254414
10415,0.7678894768470812
5643,2.739043016621757
7673,2.061560493128887
3941,3.1594242751071633
11091,0.033146270219610585
4905,-0.46902871883201414
14074,0.5143415646742042
15878,0.18721854509097824
6875,0.6723968122517263
549,14.499045661610403
10681,0.5468353227199358
14785,0.45167346274950404
3686,3.3424320725399426
16576,-0.061467315902540065
7252,1.2552279692251815
4020,0.9093556691799947
1841,3.7799102358127996
15338,0.2483848445662673
10350,1.0189393049804991
5825,1.3843875322418526
8067,0.06331071617929496
5666,-0.04394250729861682
12561,-0.20675388461238953
9976,0.06852063837914812
15910,0.22262555638641146
4638,3.2367367955837025
5705,2.615341194373393
11419,0.4926349471696554
1315,6.57219036477256
10280,0.542406082330011
1506,7.714503812592163
3878,2.662860911827501
16084,-0.027930041737768363
381,11.383758481912352
370,13.869476737645861
16127,-0.029374219425385206
8881,0.23017900553430337
13573,0.5741678734981761
7379,2.6336540678811744
170,20.824753712666165
16624,-0.01574341875464569
14575,0.2145404448353858
10215,0.172954397426345
5087,1.6561813808561894
6777,0.6666826890400088
12119,0.09268278797781448
6999,0.2687970331054501
17012,0.12222132571904609
